Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WinnerTeam,LoserTeam
2024,0,1401,78,1477,46,H,0,Texas A&M,East Texas A&M
2024,0,1405,94,1178,60,H,0,Toledo,Detroit
2024,0,1408,91,1311,81,H,0,Tulane,Nicholls St
2024,0,1409,70,1146,53,H,0,Tulsa,Cent Arkansas
2024,0,1416,85,1198,62,H,0,UCF,Florida Intl
2024,0,1417,75,1384,44,H,0,UCLA,St Francis PA
2024,0,1418,72,1464,62,H,0,Louisiana,Youngstown St
2024,0,1425,82,1243,69,N,0,USC,Kansas St
2024,0,1426,75,1331,71,H,0,UT Arlington,Oral Roberts
2024,0,1427,78,1442,68,H,1,UT San Antonio,W Illinois
2024,0,1428,101,1186,66,H,0,Utah,E Washington
2024,0,1436,67,1467,55,H,0,Vermont,Merrimack
2024,0,1437,90,1110,63,H,0,Villanova,American Univ
2024,0,1438,80,1470,50,H,0,Virginia,Tarleton St
2024,0,1439,100,1164,55,H,0,Virginia Tech,Coppin St
2024,0,1448,101,1189,78,H,0,Wake Forest,Elon
2024,0,1449,91,1468,57,H,0,Washington,Bellarmine
2024,0,1450,84,1225,59,H,0,Washington St,Idaho
2024,0,1452,67,1283,59,H,0,West Virginia,Missouri St
2024,0,1455,76,1252,59,H,0,Wichita St,Lipscomb
2024,0,1458,105,1117,76,H,0,Wisconsin,Arkansas St
2024,0,1462,77,1352,63,H,0,Xavier,Robert Morris
2024,0,1471,95,1176,87,H,0,UC San Diego,Denver
2024,1,1124,88,1120,82,N,0,Baylor,Auburn
2024,1,1166,105,1197,54,H,0,Creighton,Florida A&M
2024,1,1207,94,1478,57,H,0,Georgetown,Le Moyne
2024,1,1231,69,1195,63,H,0,Indiana,FGCU
2024,1,1234,110,1315,68,H,0,Iowa,North Dakota
2024,1,1236,82,1177,74,A,0,PFW,DePaul
2024,1,1247,67,1180,61,H,0,La Salle,Drexel
2024,1,1268,68,1291,53,H,0,Maryland,Mt St Mary's
2024,1,1269,92,1107,71,H,0,Massachusetts,SUNY Albany
2024,1,1276,99,1421,74,H,0,Michigan,UNC Asheville
2024,1,1305,77,1170,63,H,0,Nevada,CS Sacramento
2024,1,1317,83,1320,77,H,1,North Texas,Northern Iowa
2024,1,1342,68,1435,62,A,0,Presbyterian,Vanderbilt
2024,1,1363,72,1414,64,H,0,San Jose St,UC Irvine
2024,1,1385,90,1392,74,H,0,St John's,Stony Brook
2024,2,1179,85,1252,70,H,0,Drake,Lipscomb
2024,2,1194,75,1260,62,N,0,FL Atlantic,Loyola-Chicago
2024,2,1280,71,1113,56,N,0,Mississippi St,Arizona St
2024,2,1325,88,1407,70,H,0,Ohio,Troy
2024,2,1335,80,1137,61,H,0,Penn,Bucknell
2024,2,1360,87,1238,61,H,0,San Diego,Jackson St
2024,2,1365,77,1469,69,H,0,Santa Clara,Utah Tech
2024,2,1370,71,1341,60,H,0,Seattle,Prairie View
2024,2,1374,90,1442,53,H,0,SMU,W Illinois
2024,2,1380,85,1424,71,A,0,Southern Univ,UNLV
2024,2,1393,89,1145,77,H,0,Syracuse,Canisius
2024,2,1403,73,1477,46,H,0,Texas Tech,East Texas A&M
2024,3,1169,76,1225,73,A,0,CS Northridge,Idaho
2024,3,1176,97,1142,76,H,0,Denver,Cal Poly
2024,3,1189,79,1190,76,H,0,Elon,ETSU
2024,3,1210,88,1224,85,H,0,Georgia Tech,Howard
2024,3,1235,102,1473,47,H,0,Iowa St,Lindenwood
2024,3,1241,113,1245,108,A,2,James Madison,Kent
2024,3,1273,66,1152,61,A,0,Mercer,Chicago St
2024,3,1277,74,1475,51,H,0,Michigan St,Southern Indiana
2024,3,1292,67,1372,62,H,1,MTSU,SF Austin
2024,3,1304,81,1197,54,H,0,Nebraska,Florida A&M
2024,3,1316,81,1149,70,A,0,North Florida,Charleston So
2024,3,1340,82,1364,76,A,0,Portland St,UC Santa Barbara
2024,3,1348,93,1193,80,H,0,Rhode Island,Fairfield
2024,3,1362,84,1384,52,H,0,San Francisco,St Francis PA
2024,3,1374,78,1249,67,H,0,SMU,Lamar
2024,3,1378,96,1354,52,H,0,South Florida,S Carolina St
2024,3,1388,72,1307,58,H,0,St Mary's CA,New Mexico
2024,3,1395,82,1303,60,H,0,TCU,NE Omaha
2024,3,1406,70,1164,49,A,0,Towson,Coppin St
2024,3,1408,88,1322,71,H,0,Tulane,Northwestern LA
2024,3,1413,79,1337,78,H,0,UC Davis,Pepperdine
2024,3,1425,85,1167,59,H,0,USC,CS Bakersfield
2024,3,1430,79,1358,73,A,1,Utah Valley,Sam Houston St
2024,3,1449,75,1297,67,H,0,Washington,N Kentucky
2024,3,1455,71,1443,61,H,0,Wichita St,WKU
2024,3,1456,75,1110,56,H,0,William & Mary,American Univ
2024,3,1466,83,1105,67,H,0,North Alabama,Alabama A&M
2024,3,1470,82,1198,65,A,0,Tarleton St,Florida Intl
2024,3,1476,57,1119,44,H,0,Stonehill,Army
2024,4,1102,82,1254,67,A,0,Air Force,LIU Brooklyn
2024,4,1103,72,1379,54,H,0,Akron,Southern Miss
2024,4,1104,102,1232,80,H,0,Alabama,Indiana St
2024,4,1112,78,1181,73,A,0,Arizona,Duke
2024,4,1116,86,1205,68,H,0,Arkansas,Gardner Webb
2024,4,1120,86,1368,71,H,0,Auburn,SE Louisiana
2024,4,1130,75,1154,71,A,0,Boston College,Citadel
2024,4,1139,91,1369,56,H,0,Butler,SE Missouri St
2024,4,1140,74,1361,65,H,0,BYU,San Diego St
2024,4,1151,81,1257,71,A,0,Chattanooga,Louisville
2024,4,1153,93,1178,61,H,0,Cincinnati,Detroit
2024,4,1155,77,1412,76,N,0,Clemson,UAB
2024,4,1160,95,1212,63,H,0,Colorado,Grambling
2024,4,1161,105,1460,77,H,0,Colorado St,Wright St
2024,4,1172,64,1268,61,N,0,Davidson,Maryland
2024,4,1182,90,1158,72,N,0,Duquesne,Col Charleston
2024,4,1199,94,1244,67,H,0,Florida St,Kennesaw
2024,4,1202,99,1125,76,H,0,Furman,Belmont
2024,4,1206,67,1122,45,H,0,George Mason,Austin Peay
2024,4,1208,80,1448,77,H,0,Georgia,Wake Forest
2024,4,1211,86,1463,71,H,0,Gonzaga,Yale
2024,4,1217,89,1349,76,A,0,Harvard,Rice
2024,4,1227,86,1114,71,H,0,IL Chicago,Ark Little Rock
2024,4,1228,64,1324,53,H,0,Illinois,Oakland
2024,4,1233,88,1357,81,H,0,Iona,Sacred Heart
2024,4,1234,98,1106,67,H,0,Iowa,Alabama St
2024,4,1237,66,1434,56,A,0,IUPUI,Valparaiso
2024,4,1242,99,1264,61,H,0,Kansas,Manhattan
2024,4,1243,83,1468,75,H,0,Kansas St,Bellarmine
2024,4,1246,81,1477,61,H,0,Kentucky,East Texas A&M
2024,4,1251,71,1150,59,N,0,Liberty,Charlotte
2024,4,1262,81,1171,48,A,0,MA Lowell,Dartmouth
2024,4,1266,95,1351,65,H,0,Marquette,Rider
2024,4,1272,70,1281,55,A,0,Memphis,Missouri
2024,4,1274,88,1416,72,H,0,Miami FL,UCF
2024,4,1276,92,1464,62,H,0,Michigan,Youngstown St
2024,4,1278,102,1427,76,H,0,Minnesota,UT San Antonio
2024,4,1279,75,1186,64,H,0,Mississippi,E Washington
2024,4,1284,73,1452,65,A,0,Monmouth NJ,West Virginia
2024,4,1293,78,1399,72,H,0,Murray St,Tennessee Tech
2024,4,1301,84,1101,64,H,0,NC State,Abilene Chr
2024,4,1311,68,1261,66,A,0,Nicholls St,LSU
2024,4,1321,71,1173,66,H,0,Northwestern,Dayton
2024,4,1328,82,1290,43,H,0,Oklahoma,MS Valley St
2024,4,1332,75,1285,61,H,0,Oregon,Montana
2024,4,1333,81,1407,80,H,2,Oregon St,Troy
2024,4,1334,87,1143,79,A,0,Pacific,California
2024,4,1336,74,1250,65,H,0,Penn St,Lehigh
2024,4,1338,89,1127,60,H,0,Pittsburgh,Binghamton
2024,4,1343,74,1220,67,A,0,Princeton,Hofstra
2024,4,1345,87,1287,57,H,0,Purdue,Morehead St
2024,4,1346,74,1148,70,H,0,Quinnipiac,Central Conn
2024,4,1347,66,1267,62,N,0,Radford,Marshall
2024,4,1353,69,1131,45,H,0,Rutgers,Boston Univ
2024,4,1356,91,1474,68,H,0,S Illinois,Queens NC
2024,4,1376,79,1439,77,N,0,South Carolina,Virginia Tech
2024,4,1377,100,1410,79,H,0,South Dakota,UTRGV
2024,4,1386,69,1335,61,H,0,St Joseph's PA,Penn
2024,4,1390,91,1170,73,H,0,Stanford,CS Sacramento
2024,4,1396,75,1298,68,A,0,Temple,Navy
2024,4,1397,80,1458,70,A,0,Tennessee,Wisconsin
2024,4,1400,86,1175,59,H,0,Texas,Delaware St
2024,4,1401,73,1326,66,A,0,Texas A&M,Ohio St
2024,4,1417,68,1248,50,H,0,UCLA,Lafayette
2024,4,1422,94,1299,78,H,0,UNC Greensboro,NC A&T
2024,4,1428,82,1415,53,H,0,Utah,UC Riverside
2024,4,1433,75,1359,65,H,0,VCU,Samford
2024,4,1435,74,1367,67,H,0,Vanderbilt,SC Upstate
2024,4,1437,83,1478,57,H,0,Villanova,Le Moyne
2024,4,1438,73,1196,70,N,0,Virginia,Florida
2024,4,1450,83,1341,65,H,0,Washington St,Prairie View
2024,4,1462,79,1239,56,H,0,Xavier,Jacksonville
2024,4,1465,80,1238,66,H,0,Cal Baptist,Jackson St
2024,4,1472,54,1226,53,H,0,St Thomas MN,Idaho St
2024,5,1107,78,1162,75,A,0,SUNY Albany,Columbia
2024,5,1113,63,1411,52,H,0,Arizona St,TX Southern
2024,5,1123,73,1330,68,H,0,Ball St,Old Dominion
2024,5,1132,81,1117,75,H,0,Bowling Green,Arkansas St
2024,5,1133,72,1429,66,H,1,Bradley,Utah St
2024,5,1137,73,1310,64,A,0,Bucknell,Niagara
2024,5,1145,70,1382,67,A,0,Canisius,St Bonaventure
2024,5,1156,82,1325,78,H,0,Cleveland St,Ohio
2024,5,1163,107,1476,67,H,0,Connecticut,Stonehill
2024,5,1165,78,1200,73,A,0,Cornell,Fordham
2024,5,1166,89,1295,60,H,0,Creighton,N Dakota St
2024,5,1180,74,1457,72,A,0,Drexel,Winthrop
2024,5,1185,70,1204,60,H,0,E Michigan,Ga Southern
2024,5,1187,77,1144,63,H,0,East Carolina,Campbell
2024,5,1203,95,1456,89,H,0,G Washington,William & Mary
2024,5,1209,77,1444,70,A,0,Georgia St,W Michigan
2024,5,1221,68,1207,67,A,0,Holy Cross,Georgetown
2024,5,1222,82,1394,50,H,0,Houston,TAM C. Christi
2024,5,1245,79,1201,69,H,0,Kent,Fresno St
2024,5,1247,79,1318,74,H,0,La Salle,Northeastern
2024,5,1253,77,1177,73,A,0,Long Beach St,DePaul
2024,5,1259,77,1135,75,A,1,Loyola MD,Brown
2024,5,1260,89,1183,65,H,0,Loyola-Chicago,E Illinois
2024,5,1265,65,1420,59,A,0,Marist,UMBC
2024,5,1280,87,1404,63,H,0,Mississippi St,TN Martin
2024,5,1291,74,1164,60,H,0,Mt St Mary's,Coppin St
2024,5,1296,91,1111,78,H,0,N Illinois,Appalachian St
2024,5,1317,75,1303,64,H,0,North Texas,NE Omaha
2024,5,1344,79,1454,69,H,0,Providence,WI Milwaukee
2024,5,1350,90,1373,48,H,0,Richmond,Siena
2024,5,1365,82,1384,59,H,0,Santa Clara,St Francis PA
2024,5,1370,71,1286,68,H,0,Seattle,Montana St
2024,5,1371,85,1192,55,H,0,Seton Hall,F Dickinson
2024,5,1375,70,1138,56,A,0,South Alabama,Buffalo
2024,5,1387,80,1229,71,H,0,St Louis,Illinois St
2024,5,1389,75,1312,48,A,0,St Peter's,NJIT
2024,5,1402,75,1275,65,A,0,Texas St,Miami OH
2024,5,1405,87,1418,78,H,0,Toledo,Louisiana
2024,5,1409,85,1230,71,H,0,Tulsa,Incarnate Word
2024,5,1414,91,1308,74,H,0,UC Irvine,New Mexico St
2024,5,1419,74,1141,64,A,0,ULM,C Michigan
2024,5,1423,83,1421,66,A,0,UNC Wilmington,UNC Asheville
2024,5,1424,71,1391,55,H,0,UNLV,Stetson
2024,5,1441,71,1323,61,A,0,W Carolina,Notre Dame
2024,5,1459,99,1219,98,H,0,Wofford,High Point
2024,5,1461,80,1142,66,H,0,Wyoming,Cal Poly
2024,5,1469,81,1240,79,A,1,Utah Tech,Jacksonville St
2024,5,1471,69,1360,63,H,0,UC San Diego,San Diego
2024,6,1124,77,1205,62,H,0,Baylor,Gardner Webb
2024,6,1129,63,1362,58,H,0,Boise St,San Francisco
2024,6,1152,78,1475,67,A,0,Chicago St,Southern Indiana
2024,6,1153,85,1186,73,H,0,Cincinnati,E Washington
2024,6,1155,68,1172,65,N,0,Clemson,Davidson
2024,6,1174,65,1102,57,H,0,Delaware,Air Force
2024,6,1208,64,1300,54,H,0,Georgia,NC Central
2024,6,1213,89,1319,55,H,0,Grand Canyon,Northern Arizona
2024,6,1231,72,1119,64,H,0,Indiana,Army
2024,6,1235,86,1226,55,H,0,Iowa St,Idaho St
2024,6,1236,86,1477,64,H,0,PFW,East Texas A&M
2024,6,1241,107,1224,86,H,0,James Madison,Howard
2024,6,1285,78,1413,65,H,0,Montana,UC Davis
2024,6,1305,83,1449,76,A,0,Nevada,Washington
2024,6,1314,90,1250,68,H,0,North Carolina,Lehigh
2024,6,1315,85,1189,68,H,0,North Dakota,Elon
2024,6,1329,85,1358,70,H,0,Oklahoma St,Sam Houston St
2024,6,1337,76,1248,53,H,0,Pepperdine,Lafayette
2024,6,1339,76,1415,65,H,0,Portland,UC Riverside
2024,6,1353,66,1136,57,H,0,Rutgers,Bryant
2024,6,1403,56,1363,42,H,0,Texas Tech,San Jose St
2024,6,1406,66,1352,62,H,0,Towson,Robert Morris
2024,6,1412,66,1268,63,N,0,UAB,Maryland
2024,6,1451,61,1388,57,A,0,Weber St,St Mary's CA
2024,6,1463,83,1258,80,A,0,Yale,Loy Marymount
2024,6,1467,71,1263,65,A,0,Merrimack,Maine
2024,7,1110,78,1373,58,H,0,American Univ,Siena
2024,7,1112,97,1380,59,H,0,Arizona,Southern Univ
2024,7,1115,85,1146,83,A,0,Ark Pine Bluff,Cent Arkansas
2024,7,1116,86,1330,77,H,0,Arkansas,Old Dominion
2024,7,1139,81,1190,47,H,0,Butler,ETSU
2024,7,1143,83,1167,63,H,0,California,CS Bakersfield
2024,7,1182,85,1392,63,H,0,Duquesne,Stony Brook
2024,7,1193,92,1291,45,H,0,Fairfield,Mt St Mary's
2024,7,1199,94,1141,67,H,0,Florida St,C Michigan
2024,7,1222,79,1391,48,H,0,Houston,Stetson
2024,7,1243,91,1355,68,H,0,Kansas St,S Dakota St
2024,7,1269,102,1346,81,H,0,Massachusetts,Quinnipiac
2024,7,1274,86,1198,80,H,0,Miami FL,Florida Intl
2024,7,1276,89,1385,73,A,0,Michigan,St John's
2024,7,1281,68,1188,50,H,0,Missouri,SIUE
2024,7,1283,84,1331,69,H,0,Missouri St,Oral Roberts
2024,7,1304,64,1351,50,H,0,Nebraska,Rider
2024,7,1313,75,1214,68,H,0,Norfolk St,Hampton
2024,7,1335,76,1437,72,H,0,Penn,Villanova
2024,7,1337,88,1254,53,H,0,Pepperdine,LIU Brooklyn
2024,7,1338,86,1195,74,H,0,Pittsburgh,FGCU
2024,7,1342,71,1154,64,H,0,Presbyterian,Citadel
2024,7,1345,83,1462,71,H,0,Purdue,Xavier
2024,7,1354,87,1316,77,H,0,S Carolina St,North Florida
2024,7,1372,96,1322,70,A,0,SF Austin,Northwestern LA
2024,7,1376,74,1440,64,H,0,South Carolina,VMI
2024,7,1431,89,1364,76,H,0,UTEP,UC Santa Barbara
2024,7,1441,66,1292,64,A,0,W Carolina,MTSU
2024,8,1104,102,1375,46,H,0,Alabama,South Alabama
2024,8,1117,100,1108,86,H,0,Arkansas St,Alcorn St
2024,8,1124,99,1282,61,H,0,Baylor,Missouri KC
2024,8,1133,86,1470,63,H,0,Bradley,Tarleton St
2024,8,1151,72,1468,64,H,0,Chattanooga,Bellarmine
2024,8,1160,106,1454,79,H,0,Colorado,WI Milwaukee
2024,8,1161,83,1294,64,A,0,Colorado St,N Colorado
2024,8,1163,87,1290,53,H,0,Connecticut,MS Valley St
2024,8,1166,92,1234,84,H,0,Creighton,Iowa
2024,8,1169,74,1152,64,A,0,CS Northridge,Chicago St
2024,8,1177,72,1377,60,H,0,DePaul,South Dakota
2024,8,1181,74,1277,65,N,0,Duke,Michigan St
2024,8,1194,100,1185,57,H,0,FL Atlantic,E Michigan
2024,8,1196,89,1197,68,H,0,Florida,Florida A&M
2024,8,1203,71,1220,60,H,0,G Washington,Hofstra
2024,8,1217,80,1318,56,H,0,Harvard,Northeastern
2024,8,1224,64,1131,53,H,0,Howard,Boston Univ
2024,8,1227,72,1260,67,A,0,IL Chicago,Loyola-Chicago
2024,8,1232,96,1237,57,H,0,Indiana St,IUPUI
2024,8,1239,85,1204,68,H,0,Jacksonville,Ga Southern
2024,8,1242,89,1246,84,N,0,Kansas,Kentucky
2024,8,1247,69,1137,57,H,0,La Salle,Bucknell
2024,8,1249,90,1427,82,H,0,Lamar,UT San Antonio
2024,8,1252,96,1399,65,A,0,Lipscomb,Tennessee Tech
2024,8,1258,88,1238,66,H,0,Loy Marymount,Jackson St
2024,8,1262,74,1210,71,A,0,MA Lowell,Georgia Tech
2024,8,1266,71,1228,64,A,0,Marquette,Illinois
2024,8,1279,70,1178,69,H,0,Mississippi,Detroit
2024,8,1280,81,1466,54,H,0,Mississippi St,North Alabama
2024,8,1287,74,1273,66,H,0,Morehead St,Mercer
2024,8,1306,82,1135,64,H,0,New Hampshire,Brown
2024,8,1321,63,1444,59,H,0,Northwestern,W Michigan
2024,8,1324,81,1132,62,H,0,Oakland,Bowling Green
2024,8,1328,93,1402,54,H,0,Oklahoma,Texas St
2024,8,1333,81,1111,71,H,1,Oregon St,Appalachian St
2024,8,1336,83,1384,53,H,0,Penn St,St Francis PA
2024,8,1341,79,1101,74,A,0,Prairie View,Abilene Chr
2024,8,1344,72,1458,59,H,0,Providence,Wisconsin
2024,8,1348,69,1447,53,H,0,Rhode Island,Wagner
2024,8,1357,84,1221,77,A,0,Sacred Heart,Holy Cross
2024,8,1361,88,1253,76,H,0,San Diego St,Long Beach St
2024,8,1365,89,1390,77,A,0,Santa Clara,Stanford
2024,8,1386,100,1476,56,H,0,St Joseph's PA,Stonehill
2024,8,1393,79,1159,75,H,0,Syracuse,Colgate
2024,8,1395,88,1410,55,H,0,TCU,UTRGV
2024,8,1396,66,1180,64,A,0,Temple,Drexel
2024,8,1397,82,1459,61,H,0,Tennessee,Wofford
2024,8,1401,79,1374,66,A,0,Texas A&M,SMU
2024,8,1405,78,1460,77,A,0,Toledo,Wright St
2024,8,1413,68,1295,53,N,0,UC Davis,N Dakota St
2024,8,1414,70,1425,60,A,0,UC Irvine,USC
2024,8,1429,93,1381,84,H,0,Utah St,Southern Utah
2024,8,1434,64,1453,59,H,0,Valparaiso,WI Green Bay
2024,8,1435,74,1422,70,H,0,Vanderbilt,UNC Greensboro
2024,8,1438,80,1299,51,H,0,Virginia,NC A&T
2024,8,1443,86,1293,81,A,0,WKU,Murray St
2024,8,1452,70,1240,57,H,0,West Virginia,Jacksonville St
2024,8,1474,74,1219,72,H,0,Queens NC,High Point
2024,9,1127,63,1259,57,A,0,Binghamton,Loyola MD
2024,9,1130,68,1350,61,H,0,Boston College,Richmond
2024,9,1140,105,1368,48,H,0,BYU,SE Louisiana
2024,9,1141,68,1378,63,A,0,C Michigan,South Florida
2024,9,1150,62,1430,45,H,0,Charlotte,Utah Valley
2024,9,1156,71,1145,61,H,0,Cleveland St,Canisius
2024,9,1174,78,1175,67,A,0,Delaware,Delaware St
2024,9,1176,91,1311,85,N,0,Denver,Nicholls St
2024,9,1191,76,1369,57,A,0,Evansville,SE Missouri St
2024,9,1192,71,1389,70,H,0,F Dickinson,St Peter's
2024,9,1198,83,1223,74,A,0,Florida Intl,Houston Chr
2024,9,1201,87,1288,68,H,0,Fresno St,Morgan St
2024,9,1206,90,1165,83,H,0,George Mason,Cornell
2024,9,1229,69,1183,61,H,0,Illinois St,E Illinois
2024,9,1255,80,1271,61,A,0,Longwood,MD E Shore
2024,9,1257,61,1164,41,H,0,Louisville,Coppin St
2024,9,1304,84,1392,63,H,0,Nebraska,Stony Brook
2024,9,1305,88,1334,39,H,0,Nevada,Pacific
2024,9,1319,62,1370,60,A,0,Northern Arizona,Seattle
2024,9,1326,76,1467,52,H,0,Ohio St,Merrimack
2024,9,1343,70,1182,67,A,0,Princeton,Duquesne
2024,9,1353,71,1207,60,H,0,Rutgers,Georgetown
2024,9,1367,83,1187,81,A,0,SC Upstate,East Carolina
2024,9,1371,96,1107,71,H,0,Seton Hall,SUNY Albany
2024,9,1398,75,1339,65,A,0,Tennessee St,Portland
2024,9,1400,80,1349,64,H,0,Texas,Rice
2024,9,1417,78,1254,58,H,0,UCLA,LIU Brooklyn
2024,9,1433,73,1347,50,H,0,VCU,Radford
2024,9,1439,60,1144,44,H,0,Virginia Tech,Campbell
2024,10,1102,76,1473,58,H,0,Air Force,Lindenwood
2024,10,1110,87,1312,73,H,0,American Univ,NJIT
2024,10,1113,71,1262,69,H,0,Arizona St,MA Lowell
2024,10,1120,83,1323,59,N,0,Auburn,Notre Dame
2024,10,1131,95,1136,79,H,0,Boston Univ,Bryant
2024,10,1173,70,1261,67,N,0,Dayton,LSU
2024,10,1188,77,1176,74,N,0,SIUE,Denver
2024,10,1218,92,1310,73,H,0,Hawaii,Niagara
2024,10,1222,65,1406,49,N,0,Houston,Towson
2024,10,1231,89,1460,80,H,0,Indiana,Wright St
2024,10,1251,88,1202,74,N,0,Liberty,Furman
2024,10,1256,73,1419,63,A,0,Louisiana Tech,ULM
2024,10,1263,78,1322,65,N,0,Maine,Northwestern LA
2024,10,1281,70,1278,68,A,0,Missouri,Minnesota
2024,10,1286,63,1143,60,A,0,Montana St,California
2024,10,1295,78,1285,69,A,0,N Dakota St,Montana
2024,10,1303,89,1456,83,N,0,NE Omaha,William & Mary
2024,10,1307,82,1426,80,H,0,New Mexico,UT Arlington
2024,10,1311,102,1375,97,A,3,Nicholls St,South Alabama
2024,10,1342,81,1316,69,A,0,Presbyterian,North Florida
2024,10,1356,71,1152,55,H,0,S Illinois,Chicago St
2024,10,1382,66,1329,64,N,0,St Bonaventure,Oklahoma St
2024,10,1385,53,1317,52,N,0,St John's,North Texas
2024,10,1387,79,1461,69,N,0,St Louis,Wyoming
2024,10,1403,73,1394,64,H,0,Texas Tech,TAM C. Christi
2024,10,1409,72,1238,52,H,0,Tulsa,Jackson St
2024,10,1412,80,1108,77,H,0,UAB,Alcorn St
2024,10,1416,72,1168,44,H,0,UCF,CS Fullerton
2024,10,1428,77,1448,70,N,0,Utah,Wake Forest
2024,10,1436,73,1158,64,N,0,Vermont,Col Charleston
2024,10,1438,62,1411,33,H,0,Virginia,TX Southern
2024,10,1455,86,1157,77,A,0,Wichita St,Coastal Car
2024,11,1101,77,1363,71,N,0,Abilene Chr,San Jose St
2024,11,1102,80,1456,71,H,1,Air Force,William & Mary
2024,11,1104,98,1273,67,H,0,Alabama,Mercer
2024,11,1112,100,1125,68,H,0,Arizona,Belmont
2024,11,1120,77,1382,60,N,0,Auburn,St Bonaventure
2024,11,1142,61,1472,60,N,0,Cal Poly,St Thomas MN
2024,11,1161,84,1282,61,H,0,Colorado St,Missouri KC
2024,11,1173,88,1385,81,N,0,Dayton,St John's
2024,11,1175,71,1212,63,N,0,Delaware St,Grambling
2024,11,1180,65,1193,47,H,0,Drexel,Fairfield
2024,11,1181,90,1137,60,H,0,Duke,Bucknell
2024,11,1182,77,1351,58,H,0,Duquesne,Rider
2024,11,1188,60,1311,51,N,0,SIUE,Nicholls St
2024,11,1189,86,1237,72,N,0,Elon,IUPUI
2024,11,1190,70,1172,68,H,0,ETSU,Davidson
2024,11,1196,89,1199,68,H,0,Florida,Florida St
2024,11,1200,77,1313,64,N,0,Fordham,Norfolk St
2024,11,1202,89,1157,80,A,0,Furman,Coastal Car
2024,11,1205,62,1451,61,N,0,Gardner Webb,Weber St
2024,11,1213,76,1362,72,N,0,Grand Canyon,San Francisco
2024,11,1217,78,1269,75,A,1,Harvard,Massachusetts
2024,11,1222,76,1428,66,N,0,Houston,Utah
2024,11,1228,87,1434,64,H,0,Illinois,Valparaiso
2024,11,1234,88,1117,74,H,0,Iowa,Arkansas St
2024,11,1236,77,1319,67,N,0,PFW,Northern Arizona
2024,11,1241,76,1347,73,H,0,James Madison,Radford
2024,11,1243,73,1344,70,N,1,Kansas St,Providence
2024,11,1245,100,1214,62,N,0,Kent,Hampton
2024,11,1246,101,1476,67,H,0,Kentucky,Stonehill
2024,11,1251,83,1455,66,N,0,Liberty,Wichita St
2024,11,1253,94,1276,86,A,0,Long Beach St,Michigan
2024,11,1261,66,1317,62,N,0,LSU,North Texas
2024,11,1263,80,1342,66,N,0,Maine,Presbyterian
2024,11,1272,92,1106,75,H,0,Memphis,Alabama St
2024,11,1274,79,1208,68,N,0,Miami FL,Georgia
2024,11,1275,76,1164,48,H,0,Miami OH,Coppin St
2024,11,1277,74,1139,54,H,0,Michigan St,Butler
2024,11,1279,70,1358,67,H,0,Mississippi,Sam Houston St
2024,11,1283,70,1195,61,N,0,Missouri St,FGCU
2024,11,1296,70,1209,64,A,0,N Illinois,Georgia St
2024,11,1301,87,1149,53,H,0,NC State,Charleston So
2024,11,1314,77,1415,52,H,0,North Carolina,UC Riverside
2024,11,1316,80,1322,74,H,0,North Florida,Northwestern LA
2024,11,1323,66,1329,64,N,1,Notre Dame,Oklahoma St
2024,11,1328,90,1410,66,H,0,Oklahoma,UTRGV
2024,11,1332,92,1398,67,H,0,Oregon,Tennessee St
2024,11,1336,74,1287,51,H,0,Penn St,Morehead St
2024,11,1338,107,1239,56,H,0,Pittsburgh,Jacksonville
2024,11,1340,66,1465,63,A,0,Portland St,Cal Baptist
2024,11,1346,67,1119,58,A,0,Quinnipiac,Army
2024,11,1359,89,1354,72,H,0,Samford,S Carolina St
2024,11,1360,80,1478,71,H,0,San Diego,Le Moyne
2024,11,1361,79,1388,54,N,0,San Diego St,St Mary's CA
2024,11,1375,82,1176,75,H,0,South Alabama,Denver
2024,11,1376,73,1177,68,N,0,South Carolina,DePaul
2024,11,1377,85,1440,81,N,0,South Dakota,VMI
2024,11,1390,95,1186,70,H,0,Stanford,E Washington
2024,11,1395,86,1290,52,H,0,TCU,MS Valley St
2024,11,1401,74,1331,66,H,0,Texas A&M,Oral Roberts
2024,11,1402,72,1427,62,H,0,Texas St,UT San Antonio
2024,11,1404,80,1184,74,A,0,TN Martin,E Kentucky
2024,11,1408,92,1170,57,H,0,Tulane,CS Sacramento
2024,11,1420,85,1357,80,H,0,UMBC,Sacred Heart
2024,11,1422,78,1116,72,A,0,UNC Greensboro,Arkansas
2024,11,1424,82,1337,68,A,0,UNLV,Pepperdine
2024,11,1431,71,1122,63,H,0,UTEP,Austin Peay
2024,11,1435,75,1146,71,H,0,Vanderbilt,Cent Arkansas
2024,11,1436,78,1387,68,N,0,Vermont,St Louis
2024,11,1437,57,1268,40,H,0,Villanova,Maryland
2024,11,1442,88,1380,80,H,1,W Illinois,Southern Univ
2024,11,1448,71,1406,61,N,0,Wake Forest,Towson
2024,11,1449,74,1462,71,N,0,Washington,Xavier
2024,11,1457,89,1221,51,H,0,Winthrop,Holy Cross
2024,11,1458,78,1352,68,H,0,Wisconsin,Robert Morris
2024,11,1461,67,1158,60,N,0,Wyoming,Col Charleston
2024,11,1463,68,1159,50,N,0,Yale,Colgate
2024,11,1464,75,1469,68,H,0,Youngstown St,Utah Tech
